source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot,logg_gspphot,mh_gspphot,x,y,z,gaia_id,star_names,simbad_names,main_id,object_type,has_common_name,display_name,star_type,distance_ly
2104037962156847744,284.9780259962002,41.42020823471478,0.9279021780896208,4.979610081413509,3.868972781836664,-9.549331,13.796576,14.083247,13.34907,1.0292201,6291.1133,4.1038,-0.4446,681.2206505620069,-2546.255824945709,2325.4294867891085,,,,,Star,False,,F-type,3514.982588698034
2104071978297949056,285.34716129440284,41.76184241815144,1.4453997107362326,-3.585975302952616,-18.36900219826068,17.900372,13.86147,14.201864,13.360073,0.9605799,5855.1826,4.334,-0.0299,445.4809575025936,-1623.1536605800848,1502.9170706793793,,,,,Star,False,,G-type,2256.5107601541463
2104076204545773440,285.2866776447694,41.86092849186617,6.2665405470593525,-72.57392945308438,-51.6131584342903,44.50623,13.480999,14.225955,12.64301,1.0375104,4351.5786,4.6477,0.1092,102.19827365257058,-373.91554171082396,347.32400929098765,,,,,Star,False,,K-type,520.4721768744519
2104098950692667264,284.5211979192233,41.62965784747268,1.3412753490529703,2.4569365426776995,12.164491252394898,-38.756126,14.334707,14.743026,13.767728,1.0269285,5306.1978,4.411,0.1505,455.73517508600867,-1759.5114350674442,1615.40087644295,,,,,Star,False,,G-type,2431.6856358412
2104452752917443584,283.34455681127093,41.20175380236478,4.087412138969468,7.119806930474497,-4.010208480199118,-29.775137,14.07006,14.780267,13.257973,0.96919864,4500.104,4.6692,0.5296,138.5704669350387,-584.1648112173024,525.6211605127546,,,,,Star,False,,K-type,797.9523202234054
2104466153215402624,283.1920769795168,41.30541886105221,1.309875831517251,-4.888490893983687,12.018068730423495,-71.35391,13.303596,13.70914,12.737123,0.97920054,5493.599,4.159,0.0151,426.8726734038861,-1821.1136366071794,1643.565535000382,,,,,Star,False,,G-type,2489.9764706873634
2104525114527372032,282.99753750266126,41.67859009795208,1.8547664182455963,4.832303317114005,0.2927433127875063,,15.53985,15.643394,14.307199,10.035019,,,,295.39154180425055,-1279.732268755408,1169.300118656851,,,,,Star,False,,Unknown,1758.47479656499
2104704815958848000,281.8983027884706,42.16571005122773,1.766801617382323,-7.432783369871215,-8.27067586285588,10.192348,14.83168,15.465342,14.066488,1.0211846,4481.8374,4.4209,0.2065,282.1065762162013,-1338.8882011042983,1239.1943583385766,,,,,Star,False,,K-type,1846.0250250575934
2104755256054840192,282.1113204018273,42.354553279702266,1.1122018262348006,-0.8047018432844384,13.67739640323995,,14.78641,15.214874,14.198385,0.9739563,5267.437,4.4133,0.2052,454.68445693568486,-2118.8708701168816,1975.6904986445993,,,,,Star,False,,G-type,2932.525305269047
2104759585381348608,282.3328326684957,42.46381215330404,0.933575537482803,7.950073872419612,-2.433926211299698,,14.909007,15.3017645,14.349103,1.0382577,5477.924,4.3548,-0.2724,550.477253107648,-2517.7839928874246,2358.629467579678,,,,,Star,False,,G-type,3493.6219609975374
2104797381093952256,282.3355377183342,42.84533875800798,0.9092137915711416,-5.176556024555938,-20.792018671160704,,15.5487995,15.994366,14.947519,0.95680374,5251.1387,4.5833,0.195,561.8912022875916,-2569.4079802434585,2439.394997565918,,,,,Star,False,,G-type,3587.231111358256
2104972581400204672,282.9569197560798,42.82555755736652,1.088012223324576,0.1670378045080598,-9.24551991383187,-13.983661,13.61969,13.93829,13.139938,1.0035026,5818.794,4.1968,-0.2705,492.9688920478818,-2142.6316515688445,2037.7582059204494,,,,,Star,False,,G-type,2997.723674494979
2105106687459103488,283.1209227642023,43.52556787070226,2.9160583484695373,-20.75027781838311,-16.198831829031224,-6.2696977,14.363377,14.987692,13.61106,0.97476417,4572.8857,4.608,0.4404,184.09693166097617,-789.8028232322513,770.2744609551744,,,,,Star,False,,K-type,1118.4824205289979
2105168775506130048,282.65738906026166,43.16253443971478,0.7435873696740838,-0.1925390840861247,7.250777366431797,,15.204455,15.582768,14.659574,0.975524,5409.456,4.3228,-0.5253,701.0548409901859,-3121.648676727803,3000.503212630474,,,,,Star,False,,G-type,4386.249865203533
2105327723655307648,283.1296391006746,43.88809438722306,1.687589511092602,-4.122110164799623,-27.96768603486677,,15.57739,16.162495,14.854343,0.9654401,4549.8706,4.5612,-0.0051,316.3972441951277,-1356.4571263634803,1339.8301344824297,,,,,Star,False,,K-type,1932.673780301204
2105362903731391744,282.3919461621286,43.889418869144784,2.549506608253128,5.4563105326867785,16.275214406376804,-26.91217,12.668454,13.036692,12.140463,0.9973413,5486.0767,4.3452,0.2758,197.8504022273304,-900.4787503599373,886.892236822213,,,,,Star,False,,G-type,1279.2906633157372
2105478425469064064,286.95843657651034,42.54140902164674,1.1213708947243963,-1.385086012371228,0.6214390609719616,-48.023083,14.66177,15.04332,14.110725,1.1155474,5588.873,4.5408,0.1984,625.0614125148501,-2049.8008287992934,1966.5352003984715,,,,,Star,False,,G-type,2908.5470430384285
2105506119417943168,286.35806100567714,42.406491656780936,1.0177268606043195,-0.6331671775286652,-0.2737564429322308,,15.321408,15.723602,14.756783,0.9944782,5303.6787,4.4948,-0.0669,666.4483845991862,-2270.5320682589386,2161.23859266427,,,,,Star,False,,G-type,3204.749846204616
2105535462635217792,285.7994928938535,42.8117416347725,0.6852095535125574,6.513027441136375,-7.27641152431419,,15.054159,15.394195,14.544574,1.0675441,5760.8633,4.2839,-0.1614,950.7323664764995,-3359.930458514959,3234.819102670705,,,,,Star,False,,G-type,4759.945309110795
2105558930336570496,286.1705468073714,43.00889976861802,1.8302096196654016,-0.4011410008799842,-1.5440573843988945,1.6131059,14.529851,14.978311,13.918845,0.9488909,5153.8154,4.588,-0.0784,362.919472040377,-1251.5781063565594,1215.5706309106538,,,,,Star,False,,K-type,1782.069094684508
2105597825559486336,286.7107162162512,43.04335665489053,1.447556529149105,-3.853928069577497,-11.47891214934235,16.112816,13.41058,13.65292,12.901261,16.897894,5851.359,3.8111,-0.4988,473.48733343625804,-1577.1437019658456,1537.890179632248,,,,,Star,False,,G-type,2253.148622746493
2105604800586437760,286.7418332218624,43.19012036723458,1.184600036704289,-2.335096247545885,5.078541323071795,,15.869444,16.371933,15.210495,1.0650162,4795.0884,4.5392,-0.2017,578.2496751707102,-1922.3061432517263,1884.4178508961913,,,,,Star,False,,K-type,2753.3006069070225
2105663727538050688,286.285897067714,43.320509800469054,1.7648387872881328,-14.528478620141788,9.626840686337644,-48.590343,13.172495,13.507036,12.673721,1.0157439,5594.5796,4.3173,-0.2958,377.0463544134596,-1290.5771157765619,1267.9272854329768,,,,,Star,False,,G-type,1848.0781493995505
2105678089908733824,286.110304965969,43.680962157325744,0.9023530299920568,-1.6399569940346923,7.009713356453549,-54.101032,14.235935,14.571344,13.742587,0.98682946,5654.5557,4.1778,0.0589,725.3517346931818,-2511.344696835915,2496.329859115765,,,,,Star,False,,G-type,3614.5055112506357
2105694410784851072,286.52849258018006,43.87337450761262,1.7122561509843486,1.0925553866272617,-4.426420365043348,-16.483418,14.004912,14.398073,13.451002,1.0180064,5527.2593,4.5471,0.0154,390.64817096149534,-1316.4018552989799,1320.1759062777091,,,,,Star,False,,G-type,1904.8318197747349
2105835281411929728,285.1828713955236,43.83102645466832,3.735703650670645,15.027501387636317,-13.149990319620038,-3.2881138,10.548735,10.78099,10.163604,0.92022055,6355.744,4.1732,-0.3285,164.95172870754809,-607.8413552381614,604.6360013026823,,,,,Star,False,,F-type,873.0778201355652
2105921803532722432,285.7035986120818,44.42215808750056,1.3427095728258311,18.470268270475096,38.44329162640116,-12.678104,13.287733,13.613391,12.797329,0.9262826,5616.1074,4.1974,-0.5134,469.55872355461554,-1670.1056924334912,1700.215027350237,,,,,Star,False,,G-type,2429.0882153582975
2105933417124075264,285.1219860142951,44.1105318077313,1.5983287381077844,-7.406813188984045,-9.350684389778298,-15.8745165,14.613993,15.039288,14.029215,0.96240276,5174.1304,4.5045,-0.1059,382.2215155987353,-1414.4177150138944,1420.3535114062915,,,,,Star,False,,K-type,2040.6064924173654
2105969082532659328,285.295643107526,44.552755158182016,2.1311898142132253,-15.758662306619302,6.612089232668124,-57.71474,14.598517,15.171644,13.887856,0.9928091,4670.145,4.5486,0.4425,287.6909993987923,-1051.935454125378,1073.6718932364447,,,,,Star,False,,K-type,1530.3939509508566
2106018801073572224,286.9453381755433,43.822803258429474,2.687773703693934,0.4035640550495616,6.632863822653198,,15.428686,16.22252,14.561445,1.0784689,4404.3447,4.6546,0.4288,255.17469950571578,-837.4956738280083,840.2505042982395,,,,,Star,False,,K-type,1213.480136187613
2106043093408840960,287.59319910045576,44.179428016965424,1.2385290917975575,-3.011981452455762,1.7579267678618078,,15.061457,15.523619,14.442737,0.9176396,4991.348,4.4612,0.1093,570.8365250929438,-1800.2461099135908,1835.2464520346437,,,,,Star,False,,K-type,2633.4141213157022
2106311477324720384,285.8032010273134,44.87339720449143,0.8547694097560306,-3.0289184288610267,-8.161648861686192,,15.783951,16.183933,15.221315,1.0216644,5330.8228,4.6126,-0.171,736.411886784665,-2601.8695929151654,2692.15243546602,,,,,Star,False,,G-type,3815.7191434013985
2106316012810255104,286.2847072557026,44.78158146751859,1.1260689973161977,-2.321494052497157,-1.820541525650198,,14.796228,15.165372,14.262057,0.99477005,5489.1343,4.4053,-0.0395,576.4862611491865,-1973.3843559408233,2040.2503522894624,,,,,Star,False,,G-type,2896.4122161016753
2106370541711607680,285.1042267545639,45.00807657980601,0.0841076946899327,4.456266849628068,2.7988646784546103,-9.994112,13.989744,13.735043,12.989378,12.021436,,,,7144.097658088864,-26469.43906616283,27424.31923183875,,,,,Star,False,,Unknown,38778.37826876491
2106412082639238400,285.55478849333224,45.57884175652879,0.4762013266776754,-5.233953665042588,-1.5066757393120624,,15.5981655,15.962176,15.0729265,0.9597254,5620.0923,4.26,0.0913,1285.5268067677619,-4618.306306365643,4891.739116568524,,,,,Star,False,,G-type,6849.119935794802
2106432870280171136,286.3600589595787,45.41426537758249,0.5155278448415153,-7.122952835822934,-7.559578185965053,,15.534945,15.899616,15.006903,1.0029492,5540.73,4.3148,-0.268,1250.950233221841,-4261.329491821889,4505.839615572106,,,,,Star,False,,G-type,6326.641776260749
2106618687745888768,284.21945655584983,44.26851359308278,1.314310251102735,0.0270724647684401,-7.579265273516104,,15.297688,15.780368,14.658867,1.0121197,4956.7944,4.5197,-0.003,436.49562474388756,-1722.554001297512,1732.193925856896,,,,,Star,False,,K-type,2481.575409811709
2106674071344722688,284.059238556276,44.51838003138322,15.625260506779943,-60.3963412902593,48.65665130376061,-30.917858,9.556875,9.932876,9.007412,0.9027542,5421.0293,4.5125,-0.3159,36.15558161140042,-144.37604022917296,146.35300083143983,,,,,Star,False,,G-type,208.73635985683433
2106679126525940096,283.8450951291448,44.6090230465429,0.6253719648589933,-6.195812377661419,-14.980662335557316,,15.917235,16.30943,15.360373,0.9266711,5591.11,4.3502,-0.0338,888.4928866527067,-3605.0440257279115,3662.588242599011,,,,,Star,False,,G-type,5215.392091865527
2106929849536047744,282.25010227755,44.9209986371808,10.382225356041312,-12.469255774793744,-23.92675883647436,,16.286032,17.698032,15.120643,0.9669525,3376.0808,4.9669,-0.6796,47.19773624608548,-217.3777215469336,221.82999868146516,,,,,Star,False,,M-type,314.1484496964931
2106981831520836736,283.45320765585177,45.08407097826694,1.5722674958090843,4.164611830006502,-13.42783640123832,15.399299,11.709132,11.938711,11.330192,0.8874658,6475.6533,4.0091,-0.0405,340.76187352313383,-1424.4993947679473,1468.994775160832,,,,,Star,False,,F-type,2074.43072422076
2106989772919325440,283.54420025883536,45.22565765082307,1.5549457295243554,9.597843142501551,20.84945151475318,,14.863873,15.307093,14.255239,0.9577379,5068.701,4.5389,-0.0882,345.9842469499526,-1436.2461375788187,1489.0143215252087,,,,,Star,False,,K-type,2097.539443384743
2107016126838707200,283.5967327676518,45.40786528042045,1.010130438692222,5.574436113938472,-0.7833817944547636,,15.002055,15.38908,14.448523,0.97127795,5452.5234,4.4715,0.0246,532.9019079738611,-2203.3022012151428,2299.3367343930568,,,,,Star,False,,G-type,3228.850329688727
2107084399639196544,282.42293710659123,46.0139750073122,2.1627109039367878,-14.828138748058205,-7.48384289982508,18.62114,14.538606,15.094761,13.838122,1.081461,4628.8843,4.5276,0.0892,225.31077564963107,-1022.8196319456946,1085.0837550395058,,,,,Star,False,,K-type,1508.088757523243
2107266570672734592,285.18994359154334,46.028062380373605,2.8234881759072983,-1.4661582055358229,20.683971180904702,-21.425396,11.434997,11.713569,10.997805,0.71342057,6019.33,4.1819,0.0485,210.14758516132522,-774.0085123048001,831.3402335865464,,,,,Star,False,,F-type,1155.1527036063935
2107279803471399168,285.05709458196424,46.320606196134655,0.4643560213125683,1.3788105375638424,-8.373661670582536,,15.768521,16.132391,15.238386,0.97023755,5511.3457,4.3465,-0.048,1260.1523670363363,-4684.276357183997,5079.746731978037,,,,,Star,False,,G-type,7023.83483858083
2107285644626768640,284.68883054138587,46.17213596821374,1.4036142692908702,-11.209952429878152,-22.655261416557764,,15.372444,15.88042,14.7146435,0.9880753,4817.365,4.5438,0.0113,408.0284797622354,-1556.5482417952735,1676.362383624674,,,,,Star,False,,K-type,2323.68683573429
2107406178588473728,283.73171920190345,45.95852151157826,5.768174720633322,-41.25310571647861,-52.81277554211404,-11.002528,15.033778,16.175886,13.97344,0.96402127,3753.6155,4.6575,-0.0223,93.30830839408361,-381.847241438813,406.4594464650836,,,,,Star,False,,K-type,565.4405696715604
2107492421531881856,282.6313549624308,46.48102050980067,1.520407650755385,-5.035882743557712,-10.569592991315734,-11.118989,12.838036,13.19442,12.31407,3.5441644,5507.662,4.1736,0.1037,323.0224707948288,-1441.413756510334,1555.5750457030058,,,,,Star,False,,G-type,2145.1878372090255
2107596978215473024,283.7175916525586,47.204379210636816,5.1363616159814685,3.8680931551352953,-18.40437628626977,-30.90036,13.581263,14.28734,12.769159,0.9721972,4501.9917,4.6696,0.5157,102.30200774460846,-419.1004353980101,465.9472062682893,,,,,Star,False,,K-type,634.9942320750664
2107644527795544832,282.9836161049798,47.57838334834605,2.557950672398885,-23.863697126292926,-45.45644481767521,,15.477398,16.329882,14.564982,1.1333083,4395.683,4.6707,0.7496,193.24890516748323,-838.1463571018433,941.2560250005838,,,,,Star,False,,K-type,1275.0675903148904
2116733198288204288,281.1117585558792,42.45497140202453,3.153771739287619,-1.3999841223568443,11.784597314196066,-19.130821,15.127029,15.941994,14.251343,0.9578554,4381.5093,4.6609,0.4335,147.05264481941268,-748.7202217980961,698.0807973035918,,,,,Star,False,,K-type,1034.1775720067578
2116889775616597120,281.0491997543561,43.32259972976483,1.1896943104145168,5.056673125887139,1.1878443358098218,,15.767983,16.275906,15.097554,0.9778943,4817.9316,4.5321,-0.1848,382.24102545609725,-1957.483957013765,1880.965374890187,,,,,Star,False,,K-type,2741.5109675220665
2117125655219423744,280.2066283027,43.77432854786984,2.976517226982843,3.214866700435792,3.346312296823334,-17.601494,12.703289,13.0513935,12.191401,0.9623874,5650.0005,4.482,-0.1624,140.20280883145668,-778.6975645488872,758.0710440515376,,,,,Star,False,,G-type,1095.7638579858283
2117331813650826624,280.8015175855819,44.03397359036119,1.303423984238985,-6.224579043585757,2.153407265423013,-36.044743,14.533859,14.927612,13.977756,0.9938287,5435.3003,4.4418,0.0068,337.1409492789393,-1767.100458876085,1739.3118030786914,,,,,Star,False,,G-type,2502.3016604257814
2119194936102585472,281.4572220463545,46.74655644722311,3.510593543112184,1.889852748562477,19.454936035168917,-21.803722,13.828304,14.41131,13.10915,1.0234351,4636.298,4.5997,0.224,126.45547912603418,-623.9326192093428,676.6637250035085,,,,,Star,False,,K-type,929.062268230741
2119814820141727232,280.69091681537,47.809668054798834,1.7765264246712342,-15.576637260474598,-15.502265855189435,-23.118134,14.783222,15.241855,14.162422,0.9772753,5096.075,4.6183,-0.252,228.73404749102681,-1211.5935340212761,1360.2658845808817,,,,,Star,False,,K-type,1835.91977845395
2125705488052032640,292.2866581676547,42.072599791752495,1.5901155793098465,9.07687806171863,36.06688954432429,-83.05396,14.476278,14.917629,13.870717,1.0520786,5088.46,4.46,-0.0687,577.416197951758,-1408.8205074423718,1374.4152441914161,,,,,Star,False,,K-type,2051.1464967946577
2125713940547834496,292.38858243628977,42.23327715297184,5.684449665265886,2.001853867048004,3.864914153840103,-28.93309,11.784153,12.196291,11.207405,0.80436873,5413.469,4.5858,0.0334,161.81058447538135,-392.8040601022402,385.65913525910446,,,,,Star,False,,G-type,573.7688240832445
2125864573640675968,292.50342106110264,43.08322077448327,4.291248378538204,7.474567762562938,14.47324104030271,-20.98562,13.790565,14.472495,12.99663,1.0880578,4536.465,4.6323,0.5058,212.46253177047922,-512.8433135838912,519.1591578445168,,,,,Star,False,,K-type,760.0492239768785
2126012900332317056,290.9953836443314,43.24387729142158,1.2045248795465355,6.219890074018024,-13.81553877053162,,15.706385,16.195135,15.058132,0.93836707,4806.8564,4.5294,-0.4585,706.7142910824571,-1841.4971304312462,1855.097886624342,,,,,Star,False,,K-type,2707.7564402221988
2126057774150666368,290.74430819210335,43.260752071402266,1.222271885926503,1.875240989354513,-6.919156138877561,,15.361637,15.799502,14.741529,1.0644398,5066.0557,4.5171,-0.3205,688.3031734429265,-1817.2900511194923,1828.734856748435,,,,,Star,False,,K-type,2668.4406616517094
