source_id,ra,dec,parallax,phot_g_mean_mag,ruwe,teff_gspphot
6091614891164944768,214.78946986680876,-49.08391572319117,2.2902079216542175,18.647444,1.0470964,3381.6177
5952235372682794368,263.3803825641393,-45.3169025693604,1.32273657327944,19.379023,1.0248803,
6020666949173573504,249.05365429581522,-34.95970712621188,1.9293493582240024,20.122957,1.0175401,
410689175187446784,20.128786468083057,54.090634498177074,1.2729685133317314,20.50661,1.0739323,
3967683950456936576,166.21456570267267,12.345401439031777,1.093098681336694,20.45247,1.0294739,
4165175415840035584,266.27110492350585,-8.957708383651749,1.3262340596068347,20.670507,1.0309131,
6447723175270344192,302.1956914656174,-57.083449577716614,3.9669021891866594,20.294064,0.99519867,
4070325220636112128,269.5410523614328,-22.016539122680854,1.3319673089615434,19.756462,1.1118293,
5409897757591294464,145.41022118013285,-47.44594050117248,1.280396663042642,20.563227,1.0038539,
2019250531750443264,290.59551574557634,22.629874612979297,1.4669330904321114,20.273947,1.2017925,
6763092345958172672,287.0443893457172,-27.27765875051601,1.6712751908054704,10.983496,0.866794,
5932033873798198656,245.85859481927665,-54.42788017786872,1.8711432418791927,19.921251,1.063458,
5241743775029529600,164.30412266296992,-62.36018841601623,1.1085800787465494,20.7233,1.0730282,
6701572681823167744,271.9734652427416,-52.980461992062736,2.3245302721571743,20.477215,1.0621207,
5293755893372462592,112.97133728510467,-58.897475791468544,2.02278498324314,16.66236,1.3812765,4146.1934
4296301076621765504,292.4505834452725,8.593170518488096,2.6260136079830514,20.257748,1.0540603,
4039106134241642752,271.2533119576073,-35.00127650629547,1.2617222988161625,18.89125,1.038827,
5998586487949033088,240.97905989853578,-37.36543402075556,2.5375338152274978,20.70705,1.0772603,
4045494743477733376,274.137866320082,-33.040069484696886,1.2001746473508594,19.819439,1.088483,
6029972494085663872,256.2079320343498,-28.869611569356493,2.3970463280970935,19.36215,1.0683208,
4083123123664784128,291.7283088307168,-20.094876619149826,1.5628437527100745,20.076126,0.9054926,
4042652982761519744,271.4483680879866,-33.3058368286446,1.065083744793399,19.551992,0.8780058,
6076204376704500736,184.2266976167066,-54.87451400461598,1.022843998770192,19.261686,1.2392489,
5554408872926909056,91.25820431617363,-48.0246974734141,1.5241206991893812,16.806639,1.0218049,4177.779
5888723079991761536,232.8962495168233,-52.4419597327883,1.3558346640469792,20.358158,0.97091156,
4323565219778024704,247.6284162856343,-18.645305557509467,1.6271224066618675,20.428192,1.1202826,
1422266394169976320,265.2422216258955,57.72346556675719,1.4764051290960916,18.174782,1.0139973,3491.405
5956887337665947776,267.88907535716044,-41.96362209936776,1.5129119983129893,20.19715,1.0914804,
4124339760141496064,263.66143801020917,-17.190158306910917,3.1509298096604406,19.71508,1.3604746,
5825284415831714048,229.77224647402983,-64.6735345781782,1.488044686127925,20.076427,1.0389217,
4041628207742305664,268.1843561014116,-33.93700752582361,1.6989404738948497,19.400917,1.0556232,
5848294552792194176,216.46531005844656,-67.99871169899721,1.0666486859296491,20.758507,1.034121,
4038501230973355136,274.6138817733597,-35.10536654814706,2.794223557818993,19.780115,1.0451605,
4101935355307119616,281.9548524452419,-15.022066547586792,1.1673555379279286,19.352062,0.99154514,
5852694764011881728,215.77652449594012,-64.56419274692564,1.2912325311607424,20.500233,1.0656985,
5819703092929571968,240.92397915242674,-68.50063533139061,1.3296154762988077,20.7345,1.0370297,
4372954835421363840,266.8539056859946,1.9284974182203982,2.6720480019497943,20.558897,1.1381412,
5226111365351702272,169.71962551042066,-73.78665741991549,1.103076392818066,16.355732,1.0285282,5095.605
5546988337687920384,125.46071234797431,-32.65274945669874,1.1978684869144762,20.288849,1.0499022,
5955130696051708416,265.5412205206668,-44.64408088359789,2.5541401922659057,20.53758,1.0204586,
1869547900457905920,312.02371829020444,35.469819252371835,2.40263116729287,17.01019,1.0876819,3557.9702
4188143389118200320,291.4764398116666,-10.911262954376365,1.7667478825961478,20.298788,0.9802594,
391621405882588544,6.940595874646354,49.63761405574871,2.696909996283516,12.872811,0.9231121,5686.991
6124418172035546624,213.48271464084164,-32.03469014372224,1.2585643376094242,16.90216,1.1600481,4453.463
6711775806122866176,282.28784522649875,-45.60948373297927,1.2274696624772545,19.679262,1.05553,
4035615975059485312,269.3211269647197,-40.02165801494766,1.4516572116497657,20.317482,1.0028054,
6723887648257977216,270.42459971794773,-44.65114623725938,1.017694210454662,19.61211,1.1232108,
5864351442695895808,206.37228493757098,-64.04122474763204,1.7250546474725397,21.024794,1.3029178,
224283260918185856,55.01394264159191,38.56109553729714,1.2708796030632352,20.422642,1.1260983,
6866184656417728384,300.79346218192626,-20.35817362806751,1.5965976448428267,20.685434,1.2131127,
5931125230474317440,249.70431656751313,-52.291103415132696,1.244117832119376,20.266113,0.96477854,
4434351388622331776,250.35143796996587,4.62025263623964,1.444152614151906,20.755222,1.1098437,
561525329949971584,41.268569881249185,78.51154007880282,1.1392880927610793,18.718807,0.956317,3665.0085
6139675678282733312,193.08481194467612,-42.44751861728276,1.161467307538379,20.171019,1.0516477,
2226527233981170432,342.37340685439796,70.26424689589902,1.7627060672388652,20.46419,1.0716928,
5797850849080325760,218.11836043638016,-71.84115650314732,1.5013400730844704,20.765059,1.08841,
5352829904352589184,161.57610131264,-56.27886780198037,1.6157672849414544,15.912228,0.9644057,4452.1724
4035648857289342464,269.926894831602,-40.138936591660055,1.6962928086113402,20.566563,1.0596368,
2591593784781907072,19.16156510916687,15.636662933472932,2.355946660972146,12.756727,1.3905562,5322.711
4105502652065758080,281.746089028006,-12.613590280264965,1.115573254418763,20.144566,0.9564865,
455123051407109376,35.13361699197132,53.11238490939546,2.0014489258756574,20.44144,1.1136777,
4332326983124949760,247.39434079792784,-10.673316057721951,4.4239903351533405,19.05619,0.97062266,
23879713223108096,35.33637990711758,9.66098437221251,13.253970453924511,18.893532,1.2581732,
2072325126253191552,299.58706201523154,38.02867347632877,1.5543212859502502,20.43684,1.0864713,
4091761127587220608,278.82173287758184,-20.609008795418667,1.339662096074278,20.305187,1.0493187,
2199483817792239232,332.3617682685129,57.98220852098378,1.1050806479783621,15.002521,1.042923,5252.8916
1820778203203429120,297.5270355313009,16.90444666713839,1.1218486585947938,19.306257,1.0471398,
6453739359302109312,309.7838942472593,-62.75135392829455,2.0373403541586077,16.891542,0.99545324,4166.7617
4156225459923842432,276.9932238523046,-8.928064916054366,1.2351611443890342,19.378721,1.1350756,
2129477122171165952,290.0249450411335,48.49261152227633,1.0791725629941384,14.779082,1.1253041,5347.1953
5735744552531543424,133.98256391190915,-12.943537924711022,1.2647499473573887,20.209871,1.0464787,
4078900586703258112,282.5705209077021,-22.03363928734516,1.4551874453716946,19.821915,1.0750495,
5848720338676723200,222.42233453098248,-66.48850768838105,1.218853502383469,20.556053,1.0360178,
613630636233901184,144.89160581147303,11.15139845214241,2.4340147100322307,14.771337,0.9918073,
6055472363408552448,190.06627184279,-61.829979134630584,1.8478249726721525,17.804861,1.0839167,3806.0574
6040905350462702592,237.7008172286979,-29.46262486522089,1.5246251981188599,20.393398,1.0729724,
2108666596871351552,276.19877320422967,39.24839237469001,1.3256083939386598,15.857469,0.92734396,4600.362
4541685202626291072,257.9395216851824,13.314638997242229,1.748346675874303,17.764715,0.9955915,3634.226
5332288866786190976,179.17850695504515,-65.99288715014622,1.5845711243850906,19.878046,1.0865282,
2180366226858891520,310.11817057816455,50.594629047352115,1.2546700619749642,19.339592,1.0688694,
6019168349211360256,250.33452539731903,-37.776638454339626,1.0590575493932177,20.380056,1.0802221,
4277424798436648704,274.01587516265585,2.1619867842964724,1.1909941828116697,20.383038,1.0697336,
4111529109656520832,260.59029457407735,-23.58539176841656,5.269565782696698,20.292252,1.090919,
2044521191582995712,286.8417004492141,34.67578300445024,1.10790297090103,20.83344,1.2380409,
2890819826969527552,89.56973662830224,-32.35926734513283,1.0902518946206754,13.437183,1.0298616,6424.3843
2926277217243990784,100.21057900165381,-22.561795911369426,1.3892322052363015,20.068668,1.0078804,
5296810027438856960,137.92065618351484,-64.57218336621429,1.2188599912834048,19.439945,0.96342075,
5949850050926308608,262.65922186762,-49.13189419884867,1.8746301246807544,20.273542,1.018994,
678291201375434112,126.18747993231082,23.83351675326775,1.491017797648726,14.1318035,0.9318455,5605.564
2134778829796632448,295.19520109433836,48.64878222138061,1.0750409358842252,20.420729,1.0209298,
1839008032965873408,312.87392328600765,22.36360054449295,2.2203479737427436,14.101376,0.9577658,5105.5146
5676604575147442560,139.55987913612705,-20.623431792279273,1.7668645886134027,20.505169,0.91470283,
1873023903375798272,314.395597349584,39.35562148133415,3.0111621530660493,20.7365,1.0651901,
2045164990026169088,292.65020496768847,32.27395586879364,2.5463478978799756,16.694506,1.0694242,
4265258908451780224,283.7052805983608,-1.000724271514509,1.225886835536133,20.052265,1.0663892,
1570055707717752320,191.1630602980938,53.96303237681243,1.414468126544467,17.946428,1.024759,3746.2888
5702966294137973120,127.29563853613534,-22.55751367154332,2.06861692903419,19.92963,1.1114744,
607984918903628160,137.76086882832954,16.864362875625293,1.471990558792483,20.733883,0.90011793,
5901129178866920320,222.28758010507482,-51.77808848198948,1.0553225023467436,19.943361,1.1045402,
5955467971262368384,266.621858295509,-44.62370548691529,1.0223336459267591,16.52805,1.0043231,4617.296
1687471592374070400,204.849865241086,72.18733425649971,1.5470857343855045,20.226091,1.0352049,
1038626171388538752,139.07481817703314,59.92722870235083,3.2753263670458224,20.450191,1.0041541,
424634075009312512,11.585937599556049,57.182522422547144,1.0532732409665817,16.072805,0.95087093,4896.106
4655207269981485440,75.66052645336163,-69.55223602491925,2.2765328140226258,20.729992,1.0058877,
512409114747703680,22.478502514086973,62.99880139310317,1.3276306043135209,19.740639,1.276231,
4107116288512976640,280.76545387328014,-10.607054255707355,1.069145533842169,19.042887,1.2111843,
4531848215700352128,279.56299362373113,21.60201375217543,2.170029968548289,20.99456,0.98808044,
2694381865529136768,324.5018650180862,1.958513711891464,2.325430384459708,20.385033,1.0127789,
4118864772073566464,266.76584228316284,-20.861225173094056,2.1637187703283454,19.465118,1.0589852,
5969031100005870080,250.08494321579715,-41.26487348548047,1.51048837338865,18.495182,1.0256317,
3666630936558332288,215.0407170446209,2.255297301661797,1.9109562344929047,20.38863,1.0701995,
4053970912893831552,266.42548846230454,-33.08096598319827,1.0578392836099642,19.974985,1.0467032,
5928547116253120384,248.96636324940246,-56.2140976536625,1.6610061055357657,20.277506,1.0399237,
5933205025499931904,243.81448345411061,-52.25013861010429,4.364963525953043,20.573786,1.1943082,
1695994761699882880,230.4005518624045,71.0329062271053,1.0047019004632418,19.592604,1.0264182,
4053536399682720000,263.755902411584,-34.534021214840514,1.035247632207369,15.483881,0.9021628,5540.4653
5414047829869984896,155.5093494178316,-45.23685526484777,2.2505534566351084,16.108923,0.99718803,3933.1965
2643864803790070272,352.1450240372713,-1.0703405631790655,2.4064904070832633,20.272694,1.1114357,
5610853848529872256,105.09636239437495,-26.815339607795124,1.2664421970418402,20.29076,1.0734549,
1808489030462303616,303.27907592993535,15.412296062271047,2.2339902969312653,18.197472,0.96725136,3364.2583
6015176881454057984,237.915997994015,-33.49968908070627,1.5662313497096907,20.516901,1.0205102,
457243901961740928,36.958285955817026,55.516249202173974,1.2737942422423603,13.170107,0.9851971,6073.855
6027501376036699008,251.6610805383714,-31.59115450503365,1.337487704792467,19.585785,1.0657879,
5751656169412668800,126.48588401966046,-9.738092540152168,1.1509018307910155,20.128963,0.93100536,
4471318343942690048,270.1491427501504,4.681255770594327,1.7250822134833426,20.694,0.93118834,
4159639031192174592,277.0696953370798,-8.273072771083987,1.2858773084860786,20.471657,1.0947299,
5890745116189696640,216.6415803110588,-59.929011814263056,2.7371220636963174,20.820683,1.1209502,
6026805243411818880,254.55895772407732,-32.59710461389715,1.388596031649641,20.0684,1.035709,
5236026520691905792,179.1550375687354,-67.4166008203559,1.1575100308890922,20.65232,1.1672244,
267934594095427712,81.00455861283454,56.813946019736214,1.1298447703300614,18.499695,0.9988889,3681.33
5946447818350353408,266.27138913597724,-50.96141832529052,1.7863010336571465,20.607576,1.0560665,
5350586664436089856,159.98618483792666,-59.151286992469764,1.9152788739715665,19.111563,1.1924083,
4120430755825556480,267.97036231133416,-18.1458624430639,4.349644278625387,19.956322,1.224556,
5927467769462451072,252.95838327434998,-57.70564435649818,1.75282033616021,18.380953,0.9758701,3560.391
4105717400459678592,282.50645512792386,-12.437638959804511,1.175875869105501,19.3365,0.98990124,
235012192303104128,52.88942810773402,39.12706096640236,1.532446942448368,19.591373,1.0798886,
4253579036966075776,281.60805457855037,-5.127599711481128,1.186420545191065,20.110363,0.90877247,
5951141805345664512,260.13291732926535,-46.49856860726992,1.9466768384381419,19.820232,1.1598276,
6727724703335436928,274.6522242945262,-37.84167919836038,1.1299022642122594,19.88717,1.0643598,
6635616346521211776,275.67681983718677,-59.319278276613666,1.1170032725384196,20.672022,0.95726216,
2072488300653719424,299.9536941266745,39.05477426672332,1.9414830439730952,20.867554,0.97985446,
4583686409365391360,269.3466793306483,26.828678118899923,1.367971492372712,20.118523,1.0922134,
5400233565775081728,165.29313833579099,-36.55883575217977,1.321908494796951,16.459837,1.0034595,4563.0757
245655950198120064,61.81708070569218,46.86301877761469,1.0221603568736906,20.139587,1.0205829,
2890753409594185728,89.96608255805393,-32.59618679104473,2.744994492903133,20.790728,1.1018344,
2188868372325467392,315.14091291108764,55.440529571235764,1.2328617597626828,20.89193,1.1845537,
5858711291653237504,196.95613156698448,-65.68364423025531,1.0123790514998472,20.780743,1.0973638,
3207741340571977856,77.85237264766138,-7.67457826409803,3.0346103128766577,15.097991,1.0074617,
4436526123841007488,244.7308082215003,4.151789193461686,1.6833554235190515,20.597387,1.0391527,
2021437803957929856,293.76578889002235,25.064882031747388,1.8588837274839638,20.598507,1.1239588,
5745204445634214784,141.11407740385053,-7.588977693911975,1.093929503700704,20.47451,1.087952,
1829555741967594880,305.1857358641352,22.82248583540661,1.341071696993257,20.065193,1.0313604,
3330418835046221824,95.60569902881915,9.7834440438171,1.0356771197352284,20.084421,0.966432,
6033565251354335488,254.55579157193006,-26.991343058611587,1.1420818139397795,19.84041,1.0784369,
1993446810596615680,357.2603830897743,53.38027056415119,1.3834585258827252,19.650183,1.025534,
4131423050268981504,248.59345461756595,-18.98734559206299,1.1326864036412312,20.433832,1.0644841,
4335448329137748352,258.07976063096714,-9.744586121162374,2.7933119284200414,12.158336,0.9099188,6493.838
5940449879362656384,249.2948399120352,-49.5560104943283,1.1602878836123085,19.936897,1.0496273,
4198406127565054336,288.574593429464,-11.3086795983636,1.2176613420066065,19.776255,0.9809594,
1139498086834566912,105.56081785707441,76.20254746375394,1.78183659915516,19.795286,1.06316,
5981848274537059328,240.09133161545626,-50.48424830940977,1.0604833376934548,17.946331,1.0362962,4762.5786
6279838293853322112,219.23951450714029,-20.942816222921227,2.499650676997753,20.065617,1.0152463,
5341191509354405376,165.9603920823366,-55.00030281582754,1.4909440143824284,20.552454,1.0182958,
6720522043186399232,270.24141198907057,-46.086638884300505,1.1052433875452976,11.684804,0.91377246,
3203899372067686144,65.57404919331906,-3.950353495581035,1.1819556614851403,16.654081,0.99979913,4384.4736
4521916705111780096,274.77951824458034,15.410537090382753,1.7574620850246736,20.702223,0.99036807,
5930646771169926656,248.79404499010047,-53.3220095494362,2.3563017032904856,20.182844,1.0121255,
5560697357883949184,110.95505292829259,-41.514189324338986,1.5394494410204977,20.813904,0.9528475,
5257569320743116288,149.5918183711843,-59.082632929873,1.6389687082878672,20.664612,1.0213971,
2147494436958578176,278.2076408470384,54.82273678154909,1.037813560786441,19.228312,1.0542213,
187751957024145152,79.41945496283209,38.23976598053349,1.2514874075034599,16.941559,1.1238273,4497.1133
5958058867345075200,266.17870627524593,-40.295975432668,1.1390208609816976,20.169674,1.0377011,
1989858146387911168,340.06632627231414,51.47847619364132,1.115915031797805,19.428404,1.2197497,
527559972664655360,8.913636708263578,65.48081353508421,1.2054919328939,20.278763,1.0536332,
6811961274126186112,329.74042609609506,-25.6127718827958,1.345219835477366,15.08593,0.9095604,5572.892
4521623371732673408,275.84396455210515,14.680837493635355,1.198130011687376,19.331663,1.0046728,
2771038132588809600,356.6167622388415,14.44187074832599,1.2418177761863247,19.412516,0.9893676,
5860013216480441088,190.35603482085273,-66.03532187286588,1.0986896498163763,19.94148,1.0695027,
5826684854326615936,234.26389419135856,-63.85767826767535,1.0913988970037174,19.918173,0.96131176,
6563240267770689280,321.6230977785269,-48.296631887768434,1.1658929459982132,18.971292,1.0200183,3394.4011
4957844134625456384,29.311553746801014,-40.97477879721153,2.9224019396703445,15.738279,1.0983369,
5981578584950438016,240.79533991109255,-51.22865873570107,2.3947625233539225,18.428547,1.1042322,3479.1863
5882622508416462976,233.74997919886792,-57.57910545529634,1.1132791272188758,20.529057,0.99494433,
4508040284267543296,283.73299469765334,16.238045425724188,1.5993899314849307,20.664528,0.97661334,
4310645958162845952,285.4142441909313,9.48262559355607,1.052999949552901,19.40734,1.0205653,
2016444264522407808,358.18082283026223,64.31139172525182,1.7510577881514302,19.364832,1.0891548,
4103142172441344512,277.6381604636308,-15.772947969263466,1.4022779237904732,20.575706,0.94478935,
5859115018504907392,198.50742433375058,-64.4622804074122,4.234348134907857,20.84798,0.9483309,
5877384503718837504,222.4453656652667,-62.01242476376777,1.4911860159420323,20.837608,0.95887846,
5861643517304879872,195.37762532722115,-64.70235353430895,1.5559849659886829,20.216673,0.9722001,
4507279971966569856,281.799970174709,14.154006184321746,1.0000810333582644,19.623499,1.1258966,
4119012729410708352,267.6012811520909,-20.16039780684973,1.2309194273009776,19.759272,1.1155659,
4317611707927051392,296.31657679271257,14.660188637173706,1.0854568762203165,18.796173,1.1217822,4825.0728
5702643587473757056,130.357009715922,-21.27552299773676,2.278312563089547,20.276854,1.0699413,
6058228809009556608,185.95311994078943,-60.564155718034435,2.414423106595865,20.785975,1.0231303,
4186234155888710272,292.3938845698908,-13.361537985594044,1.674937076416208,20.340105,1.030531,
4287792712058138624,291.555805251002,1.1883284951975617,1.2667967888060743,20.22357,1.1213894,
5781811547117358080,236.4330892771628,-75.39284941385844,1.089416972849996,20.220541,0.9876011,
5916214233590184832,260.8704748705936,-57.5789916306002,1.5227487073405637,19.708282,1.0748929,
5965497132194398080,256.5794787133364,-42.6833211837513,1.3448967054127423,14.967777,1.0198148,5536.9595
5824577605933010432,226.78211726367417,-66.7397250865414,1.0350657233571265,20.794735,1.04829,
4265863983461544448,284.72584000426605,0.14906987561658325,2.7944184379255734,20.530863,1.0895603,
4623222197506502400,84.47563581908344,-79.25724138256935,1.1988078460732903,18.027443,0.99721277,4230.4463
5600685771156673664,118.56761272858127,-28.184798856528076,2.6334865827994633,20.726376,1.0797095,
4145970555516005376,272.00324412674667,-15.45108234036226,1.9082042113091016,20.353085,1.0722657,
3354160486546635776,102.27225963007729,14.098108323032092,3.7258909475153406,11.545661,1.2376367,5882.3267
6030054442014759040,255.45154583730448,-28.906415831005045,3.124817985191997,20.201818,0.98171055,
4183786982301801856,295.0561669703461,-12.682379299926527,1.7206953693144416,12.3605585,1.1103077,
4506037283343043840,285.2663674579122,13.148976980482253,1.0685471882379125,19.00335,1.017777,
5722542750778646656,128.8135595285742,-14.755405592299592,1.8366193637828947,17.69054,0.97550595,3754.8892
2888474083333890304,86.04332940387265,-34.53418458989861,1.899200826703808,19.318716,1.0359943,
1860569833946524160,307.891908036922,28.945324737799673,3.031106479110357,20.711943,1.0330092,
5972354442605112576,260.05026907027974,-39.924578765163254,3.068838688734433,19.76367,1.0244232,
5823215929504897920,232.01390920260818,-68.65470829336881,3.225683876759903,20.62183,1.0381112,
2701302707109382912,325.3249427754911,7.45565818054857,1.0838547692103417,20.63497,0.98600924,
1829904562025125248,302.03418837566636,21.750787255198745,1.087885264795236,20.372292,1.0209002,
6070947581589137408,180.5273769441827,-59.585648925002644,1.2828465093242043,19.18735,1.3162005,
6764547485175161216,293.20081816265304,-29.288760876741122,1.0568020633101565,20.44114,1.0650746,
5918228573248231680,266.42105021025253,-58.322557278987915,1.0179940641669591,18.372356,0.9649905,3599.7395
6414700060790086144,275.3685730543356,-74.82465436900966,2.1723664018339037,19.600845,1.0213271,
3641659511367796992,216.2297803094351,-5.509427365808468,2.8517179592813227,10.653462,1.1134055,7055.18
6020819472053644544,250.6329026685692,-34.65538987714802,1.419329213526463,20.56353,1.0074121,
6236940126142233344,238.88881122710188,-24.448258044963158,1.419799300394446,20.074347,1.0218353,
4145974266368440192,271.8741579932081,-15.373263254192805,1.4557189909769332,20.262882,1.1473113,
5987610097738897536,237.42075393473507,-47.5055708326039,1.697008289336588,20.419989,1.0607234,
4076251141673722752,278.0869784867595,-25.53105742711083,2.083826336565594,19.642214,1.0969433,
4321230922234811008,292.56266853355413,14.847471334883732,1.9323583306166834,20.783718,0.9733663,
2584343635172950144,14.958880847398762,12.417684117723171,1.2494848316153202,13.964301,1.0829047,5500.8633
5887053093569717376,229.87939123716066,-54.8720574589918,4.385260772564096,20.57147,1.0934217,
2947424158741203584,100.36286311508603,-15.560059539147034,1.220361328119623,18.57681,1.0352334,3615.923
5970522926841965952,254.75297691413405,-38.17075046286401,1.2959088561245644,19.641819,0.9928554,
3206827818210167680,79.3387451876485,-8.137876443816003,1.7598461776211525,20.035297,1.0481131,
5893385593351803520,221.28809503130367,-55.64990129026127,1.5906574964295896,20.735828,0.99283916,
5283564490032985216,100.58492337017779,-65.82029797521307,3.019482031209312,17.42182,1.0547684,3513.6711
975039047427822208,114.08236430252794,45.301955161901766,2.407181072191548,14.72166,1.0418358,4601.7837
3423284854142724352,89.85811653834328,21.725090051069543,1.1181692853114342,19.817003,1.0427324,
5977079903077995264,257.81842878895554,-35.53795490324431,1.5024567354722753,20.366589,1.142242,
4156149490525002624,277.11504336742945,-9.080929492764232,1.2496759703442502,20.29304,1.0426806,
5959496513151568512,260.72518711530216,-42.43868102024455,2.033895944220762,19.76401,0.9778483,
5336577099590861952,171.62926581570676,-58.93105814002848,1.9186122455614256,20.760733,1.1431732,
5856503747140018176,188.80873165865177,-68.14121502457976,1.0940446411248237,20.651209,0.9260267,
4286735188018913024,280.1442166552005,7.498202495838601,2.3689758743008165,20.691977,1.1075586,
1503344111011344000,205.99752112161488,45.39245467193851,1.007862532251739,19.712093,0.97898966,
1821167361593923840,297.9375810856966,17.285570156969687,1.1324147490248528,20.211037,0.99149597,
4070268046095684736,268.57755912049737,-22.09812728838301,1.1432628304862575,20.534058,0.97590345,
5953362509544467456,260.58854089455116,-43.6528207759089,1.3869865840477427,19.60739,0.95372415,
6094920611529556608,207.47297984541325,-48.02498787031721,1.8292431493182402,18.599154,0.9517111,3356.6042
5630041151071772800,140.76219307777396,-33.16798646505711,3.2583994003640697,15.721909,1.0096381,4093.6333
4036742149857267456,267.9754983154717,-38.45993018786955,1.4427243151604021,20.071175,0.9967616,
4106016433220209408,282.6669454408898,-11.986779865978328,1.346786104153647,20.415436,1.1253041,
5780031781389614208,236.57891927692614,-76.86709802232623,1.5299822843013957,17.296192,1.0602194,3954.5637
2712905681518514048,343.5019745731183,7.794837857834552,1.525471359411522,13.499612,0.9337297,5736.629
5969029828702289024,249.91596724773714,-41.35867797739016,1.068811403091979,20.29665,1.0341209,
5977966831077490688,255.92512593123675,-35.59079131852969,2.2135805458119857,20.536081,1.1990914,
5539062679902406016,118.94509643957223,-37.21509657869602,2.532181726497056,20.835464,1.0465347,
6082157411836515200,201.84075650689363,-50.49489697056414,2.4632206516032196,20.712719,1.0669438,
2774064336480704896,359.03456512804604,18.525403767939753,1.4948504449397166,20.286608,0.96806866,
5916988672040200320,253.76430627077346,-57.14444200058261,1.560299841757241,20.55384,1.0414859,
1818504065258863744,308.6371734268519,21.987421059913057,1.0840659035891425,18.717299,1.0275875,3635.6707
4117913492690504960,262.57948549442284,-21.575177927455723,1.309084762069157,20.491589,1.0026039,
4124800180700865024,264.83295415081335,-16.119615857900662,1.850075702722084,20.718689,1.0800066,
5874918230431459840,224.93028963623894,-60.946852498810955,2.5385148197706116,20.14299,0.98201317,
4280467559436272256,280.2322854560022,3.486261074000335,1.5273706197042478,20.694118,1.1164407,
5888121337864769664,229.24665635076815,-52.699533800211064,1.4825559180715517,20.14839,0.985176,
2059381636696403840,299.50171712522496,35.1298943437356,1.4513906697473544,19.367582,0.9189204,
5258009331552284672,152.9830437526392,-59.64683176283155,1.7495016527675802,20.319725,1.0117432,
4092716156476511616,277.41640701228874,-19.830190970203258,1.7044451207765139,19.942684,0.9312759,
4102873788540032896,277.82532815282684,-16.264107606733294,1.44438699157049,20.285923,1.1055878,
2041798457202591360,282.78644008042147,31.05390063204871,1.203033273134674,14.792331,1.0441629,5427.011
4635565727356205824,6.589301414665856,-78.2062449383193,1.2976837535578134,19.583796,1.0439073,
4113271663790623872,253.5188420219688,-24.706039465419927,1.1224399504710298,20.220837,1.1880287,
4053678202272884480,264.57211983634903,-33.77500086561221,2.3238806002465817,20.303486,0.99016494,
2036965759999859712,285.8097092391717,27.04183767243365,1.3143695255302248,18.89152,1.0078444,3422.9792
5885494570222221952,233.46894968705251,-53.82519678734017,1.5806568100647456,20.544952,1.0174838,
4510564110121751040,282.33203161292136,15.910954057093953,1.2470714499026336,20.290009,0.9822618,
3443521056413848064,86.8658211362604,29.355921633956672,1.0384825810853802,16.42317,1.0370029,4870.103
4116013021147642368,257.9789385085179,-21.280996595997298,3.323508445222773,20.856821,1.0271442,
5952179057132564352,262.97781427145776,-45.57690136979098,1.1812567891841217,20.021578,0.9750481,
5331232579701602944,132.88623723506686,-45.63638380221484,1.7051950208391213,20.742136,1.0596073,
5334379588138633728,172.38869547704167,-61.67454027401885,1.243518160368455,20.464314,1.109679,
4321863175811001344,293.414983217107,16.449746234746513,1.2565300347526842,19.742476,0.9259411,
4479705663467872640,279.08827231476647,9.424925116006024,1.0019690284079448,14.936665,1.0733589,5701.8813
5339985443883136896,168.22176085938366,-57.12520796365522,1.4321577753115107,19.71846,1.060589,
5967322179757967616,252.03500939458186,-44.030141581938835,2.668173758878291,20.047953,1.1129673,
3113038887947334528,105.73066476487357,0.7129542394819621,1.1496706198109405,17.904392,1.0268941,3783.2217
1379877888745198464,241.71368036758,39.58690791326405,2.7386801426492204,11.8169985,1.0107558,
5882927966479766144,230.79972407648592,-57.920439465549805,2.796694582770695,20.624765,1.1327131,
6032700107554958336,252.89455733550747,-28.96739256983227,1.608886587775553,20.37327,1.2506406,
5925407529493271936,260.1780516553097,-51.3733341175967,1.8604686520337814,19.977268,0.9716013,
6005596454387691648,231.27586055947745,-41.07051984152037,2.163508458203096,20.299992,1.0916268,
4318676481842288768,294.48111053302205,15.256948760694955,1.4751809016682755,20.23276,0.9522787,
2204617368859065984,333.0415104816667,61.51614385588114,1.0612224741825,20.58548,0.92041,
5932121387999918592,245.35381547339688,-54.5978407283127,2.131971440700315,20.503601,0.97759145,
6220708246435532544,215.0295748451083,-30.51822363985923,1.2521577566595061,14.322302,1.0561306,5431.2285
5980717499896812800,258.44020516122987,-30.769898309720432,1.7605730984616519,19.270193,1.1317863,
6470480179747544704,312.7425767424894,-53.73679027621423,1.0642466384289297,20.896353,1.0457073,
1911196090930516480,347.5836315238218,33.96578108494079,1.2622913226013945,20.8688,1.0838356,
6140947813233754880,196.16837810874424,-40.7071031678386,1.0527356963736823,17.861095,0.998901,3986.302
5818176249238251008,253.38066780726086,-62.80447417528582,1.735348269628871,20.709545,1.1546707,
4506896929613615744,285.67980435439324,15.182879890255386,1.0787235542352434,20.684147,1.0670133,
2940317946374567552,98.5302592294393,-18.965287813818176,1.2296565889604176,18.948395,0.99411047,3389.6526
4050884132950560896,273.1927646853329,-28.164520487464976,1.606459643687175,18.672821,0.96902865,
