# Source: Gaia DR3, Downloaded: 2025-07-22T12:48:06.116544 UTC
source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot,logg_gspphot,mh_gspphot
2100009488992720896,286.613684646958,38.891950768786856,1.148391345804518,-2.0387493380263617,0.16048686795031125,-43.248676,14.168615,14.5099945,13.658634,0.9780254,5639.6875,4.3026,-0.5228
2100015089629466112,285.85370105241793,38.384090877714655,1.719346548995311,-1.9274825500419,-5.214051068182947,-6.287362,14.006982,14.420646,13.412381,0.94210666,5232.4365,4.4454,0.1813
2100082125479729792,286.07907710202875,39.27823433295953,2.2751322168317447,-4.200177314890366,-18.867831087989586,,15.953417,16.7855,15.056783,0.94709516,4222.919,4.6633,0.1697
2100133252769956224,285.1863988373238,38.611112111246726,2.5041923811444153,7.707248349797122,6.795599905510049,-27.446327,9.99541,10.542575,9.300843,0.94632,4907.909,3.1061,0.0799
2100219392634493568,284.86011293409047,39.240506239293595,1.298549801398349,0.6843608800576018,-9.501962156806435,-34.101604,13.4007015,13.723889,12.910093,1.0761007,5859.35,4.1977,-0.6679
2100243616248608896,285.283648453503,38.94726180068871,1.1112640418953137,0.7425230392923365,-4.736647821033399,,15.363981,15.831239,14.736081,0.9952002,5187.712,4.476,-0.0767
2100378478222060032,287.09400500328815,39.06078077375078,1.5146954518482942,2.2852581708872286,4.729869245889137,,15.071223,15.577447,14.411865,0.9693363,4907.4106,4.5329,0.1633
2100405381897402496,287.3027709764356,39.289638509055834,1.7698286995725578,-5.795631156589902,-10.062811509339156,,15.180281,15.711032,14.501999,0.9850031,,,
2100408508633587712,287.24117891604624,39.33269560039916,2.1932170697862907,3.1393069135282636,-14.349481715625021,2.8763213,12.545833,12.911549,12.00431,1.0237724,5565.197,4.263,0.0284
2100418850915010432,287.37132170613563,39.60362366650449,2.0055366255169327,10.00565874577407,9.212304735941046,-7.330376,12.343656,12.65343,11.871962,1.0451244,5972.143,4.1236,-0.2153
2100559554044410624,288.0955902996979,40.36590688802179,0.6639073638134628,-7.575524905242295,-15.152361675575639,7.917414,13.920001,14.232546,13.444107,1.0130706,5970.979,4.042,-0.1327
2100624562669914240,287.89710653008274,40.63781396130587,0.5325399715310476,-0.1867125603404597,-0.8469830653386856,,15.012537,15.3886175,14.47256,1.0107081,5653.4414,4.1947,-0.0649
2100625696541277312,287.8264580323389,40.69659854689165,1.6537593347206647,10.591313397723479,-1.8352737412987339,,15.877569,16.52792,15.107425,0.9794395,4536.5693,4.5914,0.1475
2100653527927414272,286.0252293465982,39.63092009275735,0.9781618156884985,4.651916383371633,-1.769992480098361,-0.7370811,14.636093,15.007184,14.053077,1.4211717,5792.322,4.291,-0.2775
2100698745343821312,286.69515092480657,40.291892136347414,0.8463480639145774,-11.412838046530688,19.80565563456588,,15.620797,16.027287,15.038192,1.0359383,5598.4507,4.4297,-0.8853
2101074331646054656,290.47740577619936,39.731997226749286,0.7914044653132132,-1.16137230735414,-1.6697450618919922,,14.871791,15.211742,14.366692,0.9785924,5903.5522,4.2756,-0.1896
2101127864119148160,290.5519541113223,40.23504472316446,0.8414815215510039,2.400461180597751,1.448994907453662,15.372425,13.428022,13.708278,12.983021,0.90969837,6164.7583,4.0201,-0.5227
2101146757674573568,289.93087871068207,40.09771018394164,1.5108037291758962,4.782024423526948,-5.23784760279192,,15.808847,16.389778,14.934935,1.7197043,4444.936,4.4055,-0.4872
2101148411242230272,289.9793240386293,40.142784115067776,0.7117952685368212,-0.42212028965375825,-4.694433536431525,,15.1307125,15.494375,14.604771,1.0212303,5586.4097,4.3268,-0.2383
2101170951231556864,290.1065581049028,40.4906235871038,1.619309995105497,-0.13398927565173913,-4.056248250773297,,15.801473,16.47833,15.014921,0.99981415,4596.3,4.65,0.5145
2101186168296277376,290.5817435011903,40.57730835596569,1.4144799564548607,1.4181159178484584,-15.876001613999073,,15.209218,15.717199,14.547142,1.0616918,4985.734,4.5991,0.461
2101191326556650368,290.5663224215829,40.692076098279216,1.18838730003198,1.9190900494328396,3.647835098944331,0.8211748,14.0927725,14.433583,13.59151,1.0238305,5625.3955,4.3495,-0.1425
2101233898269847296,288.66894267565436,39.823992865676296,0.783287187355264,-1.283378163410226,-5.466814101110876,,15.704397,16.207928,14.910776,10.898058,5006.923,4.6063,-0.327
2101248088842146688,289.41791505686206,39.94507718219888,2.6799830749726157,12.494702034188752,10.516944960836678,-50.047157,13.346602,13.76466,12.765488,0.92582494,5415.1846,4.5777,0.088
2101340791416961664,288.77101349552674,40.664176355674456,0.7246463640853177,-0.9901803630324427,-5.294635354923836,-73.993774,14.6024685,14.993875,14.04659,0.95674455,5432.5645,4.146,-0.5185
2101473385648356608,289.9206747290453,41.54277392348273,1.904784824475384,-6.956202157687406,-13.227969763852602,,15.307943,15.89957,14.576214,1.0837353,4558.529,4.5961,-0.0093
2101480188876308480,289.3834802023641,41.39266425818708,1.2071027151721878,-2.913028945048617,-5.926237241790881,-25.502293,14.591874,14.9703,14.0497875,0.9953004,5593.7134,4.4314,-0.1725
2101485548995660416,289.6867672430074,41.58891729780263,3.2737836374933065,10.359125614571095,-2.7262137851598496,-17.936232,12.028951,12.34885,11.545668,0.849948,5945.091,4.4709,0.0482
2101493898411455360,291.0837638752134,40.35522478377107,0.4256639308590071,-2.70237589761337,-3.2945094179000796,,15.260939,15.639212,14.721325,1.0005499,5588.661,4.065,0.1366
2101507470508342016,291.1950907041661,40.702736315147064,1.0859388037717692,3.8820151389155235,7.949609362370376,-57.359997,13.480224,13.770103,13.027236,1.049383,,,
2101567359532639872,290.65839222708604,40.77853805255912,1.0931784629844374,0.14486679622606125,-1.5667291933132885,-19.885979,14.074485,14.379241,13.610519,1.009394,5813.1714,4.2892,-0.1781
2101670713625146112,292.2339045172373,41.575182617540094,0.669277453851241,-1.4678730466063477,-3.8321853278821747,-20.659332,13.562894,13.870007,13.094789,0.95774734,6064.343,3.8717,-0.2894
2101689061725421312,292.0020626214343,41.78696393751603,2.048657995074446,6.323330236048291,0.41052494252114413,-55.776443,12.917766,13.26366,12.399847,3.2090178,,,
2101768089124657664,291.6389978738737,42.436348857049516,1.1804604471778979,3.6786290778732362,4.7970355754445375,,15.587101,16.080566,14.934469,0.9729095,4920.1973,4.5232,0.0343
2101796092309354624,290.1314231099627,41.381433991122016,0.7506842941404149,0.0646173312764593,-3.1848211498906958,,14.787181,14.933578,14.01639,1.3400296,,,
2101798634930170240,290.2796729371874,41.51505026201398,1.4123681466922715,-2.2546543237095196,2.3708144824801183,,15.118854,15.597131,14.480878,1.001639,4921.5884,4.5164,-0.0543
2101875497665518080,289.918590665341,42.00142827309926,1.3170706073910288,9.029971397443298,1.7727081828533384,-48.845306,13.6332245,13.922434,13.185927,1.0182863,6159.119,4.3499,-0.3615
2101938650863923712,290.70825510521746,42.237223740419864,3.226117007841615,-17.94777540680257,-5.74240691178778,-33.018753,15.196587,16.072458,14.273827,0.994539,,,
2101955968172274432,291.02068191101324,42.462463708027826,0.8901228036909483,-1.8652169992204335,2.9360811953356927,,15.2452545,15.61834,14.671805,0.9621867,5254.1606,4.433,-1.0343
2102038912581334656,290.32724011067904,42.89822710304479,0.9153683558547328,-11.529606363039202,-8.83532019910111,-47.833027,13.757101,14.302974,13.064599,1.0504158,,,
2102053446751282944,290.381408293245,43.293067563357695,14.901880870079703,-20.461061127544763,22.6412788243359,-37.250225,12.462141,13.390765,11.509538,1.0557451,,,
2102067396802935680,288.53871507239586,40.616051604079914,1.2717657202209307,3.260605107434557,-20.45824649611461,,15.539731,16.053308,14.873468,0.95687604,4872.114,4.5167,-0.0738
2102070660978313472,288.47490434916426,40.65128308596366,0.7534612083165722,8.297883355911722,-12.491720505629718,-4.679285,13.740194,14.052964,13.262008,1.0013784,5701.0234,3.8414,-0.4455
2102161989163432832,288.2437447177014,41.11006183829385,,,,9.020322,14.657411,15.072354,13.845382,,,,
2102224661326132864,289.0860606957026,41.563024402534495,2.077554395333533,-0.08575615409404547,14.595889157507635,-41.467102,11.739444,12.04976,11.264653,0.94669753,5891.172,4.0889,-0.1921
2102232083029221504,289.3644222370933,41.53326009155529,1.6030489455912773,7.25739158923713,8.574998713946801,-28.45217,12.779123,13.089354,12.306163,1.0091308,5747.646,4.196,-0.2895
2102244967931917184,289.50856313041544,41.81202087464202,3.617848817133621,10.722415905033747,-18.357215724580584,,15.831545,16.945415,14.781559,1.1143496,,,
2102431713108873216,287.0664121627886,41.87497256059406,1.6202848426606582,7.006749744875338,10.000902723228108,16.775356,14.164507,14.535608,13.617039,0.9944944,5585.0605,4.5182,-0.1251
2102436351673656704,287.26214694502147,42.0322238059712,5.83234754029413,-2.148636521166301,-13.852958324374232,,15.830034,17.063274,14.732762,1.0266688,3640.9956,4.8229,-0.2609
2102530188118854656,288.1160415422611,42.440382108882666,0.3973369969261453,-2.6936639742299264,-8.12859957689156,,15.600211,16.026423,15.014661,1.0004697,5264.569,4.1498,0.0811
2102610280669509888,287.6208161053627,43.14162272811344,1.4360473001507177,-2.153205943563232,-8.514497321188985,-7.398046,12.976315,13.303625,12.487424,1.0329458,5695.1113,4.0797,-0.0343
2102711882417133952,288.58828702790163,42.60566413755061,1.0228205977572333,-9.23044337828172,-1.7705999866197613,-8.165295,14.701584,15.077622,14.158773,1.0271353,5553.4927,4.3693,-0.0085
2102816404740404224,289.69754076848756,43.371954979039394,1.5641998553699044,7.550348229639194,-22.774908332797793,,15.3104105,15.807884,14.513531,5.826274,4836.466,4.4514,-0.5383
2102899314789524480,289.19260176562597,44.14931685603543,1.7048996882443392,-4.355481860814822,2.7328215613150073,-0.35782558,14.675172,15.131814,14.05579,1.0240037,5090.6226,4.5937,0.035
2102928726723805568,288.421188822862,43.17977205408444,0.6479114797515411,-2.0943561099877206,-6.388308866000158,15.63409,13.4900675,13.722652,13.113153,1.0138081,6653.169,3.9983,-0.1109
2102948483573807616,288.66082843968223,43.3681972606106,1.4424884427145552,12.588770379498833,25.214030849168985,-70.24733,13.409839,13.6991,12.959013,0.947305,5978.244,4.2595,-0.5108
2102974528255171968,287.8384176059849,43.15317568158248,0.5425455370841893,-7.401206926997071,-13.79941944489636,,15.211385,15.535995,14.720254,1.0029743,5639.415,4.2606,-0.3753
2102974833192340224,287.80721166957784,43.188800823652045,1.1102026447124635,0.7049745669274148,0.5542233672219476,-50.59029,12.166314,12.358157,11.838942,1.0703874,,,
2102976383681783552,287.76267928231675,43.27439159115898,0.7057566645780153,0.9551648391367629,-9.288719237752089,,14.873195,15.178396,14.4035,0.97935873,6052.14,4.4654,-0.0527
2103062523544455296,288.4357178216284,43.763470359004856,0.5443079207445392,-0.8232432276505507,-5.995566897867871,,15.124071,15.472746,14.614738,0.97413224,5774.5796,4.3567,0.2018
2103117666624517888,288.1539723181074,44.06881500111935,1.5194918622052682,-3.96310581747427,-2.6478535511821093,-2.6722226,12.137914,12.392232,11.733038,0.94269514,6205.879,4.0723,0.0714
2103516759284836992,283.4692977738494,40.13251630086319,1.8124696664175466,-6.610018814222444,-15.48953551021143,13.152752,14.103183,14.527543,13.520095,1.0278544,5288.2954,4.5026,0.0565
2103573865170471680,283.221342227557,40.421760454926165,1.5291846495935997,-8.489406322222267,-11.25715565569892,,15.270773,15.826367,14.570957,0.9972248,4639.3633,4.4476,0.0698
2103578400656053632,283.49975266287055,40.552807457589324,3.0598488557745878,-5.87583063536024,15.708478561002376,12.52261,14.936947,15.680295,14.103166,0.9906641,4397.242,4.6309,0.2532
2103579397088495616,283.5875437723946,40.57490058893868,2.1150755142198547,-11.407452132427908,-8.691433928091119,-12.45414,14.300286,14.7512455,13.688635,0.98287183,5081.883,4.557,-0.1687
2103614444020842752,284.3284857010143,40.56887236922873,0.9887757868523858,-4.7809492595570795,-12.680663769251943,-27.871775,14.296209,14.647991,13.776968,0.9758338,5759.7183,4.2791,-0.3317
2103645814462282752,284.47844463502287,40.933174383945065,3.5006739749896885,-3.9725184795048363,15.05914630074766,-33.99762,14.639585,15.442052,13.765358,1.0692142,4378.328,4.5989,0.4239
2103725219818080640,284.27393153285055,41.534979488649554,0.4286404469958361,-3.505137336344937,-10.132434085900515,,15.626539,16.01388,15.071752,0.99543566,5505.552,4.2585,-0.079
2103730579937168128,283.94242792887695,41.47155302970676,0.7354591409625595,2.766160642934986,-3.6752451316448926,,14.88186,15.238222,14.354089,1.0390089,5805.8994,4.1852,-0.243
2103788854053938816,285.9999212956392,40.91938370308377,2.416521517060627,5.014259973032784,10.602520784149013,-38.986538,14.146967,14.64871,13.494048,0.9612185,4847.324,4.5478,0.1021
2103800158408255872,285.68992914717825,40.99467017007996,5.301628707034604,-11.248769690444895,30.491134519872006,-24.770994,13.387753,14.097956,12.569056,1.4848782,4482.6274,4.6023,0.3333
2103860562828483712,285.7515365323421,41.33567502043298,1.8327919641808865,9.774908888308058,8.32020372624938,,15.542095,16.175089,14.7851925,1.0026525,4547.4585,4.6441,0.1549
2103885782875978880,286.220867984871,41.15118756156775,0.7529342688605843,-3.0491219692817557,-7.584287219212802,,14.891097,15.267527,14.34775,0.9964575,5465.776,4.2784,-0.3562
2103934504985435904,286.5656934731814,41.80841651830588,1.6429990626345823,1.2504497415476536,-1.8249037976669604,,15.337148,15.876847,14.643588,0.9692925,4741.484,4.6408,-0.0449
2104054832788419072,284.9194217729847,41.61720949965042,1.0047657595004442,2.5362306264169954,1.4366081619782447,-57.453644,13.5070715,13.941084,12.909554,1.0056121,5451.9604,4.0633,-0.3031
2104094209049086976,285.01714831731306,42.08531048949243,1.0175774739170669,-11.72299703849621,-10.61843111551897,,15.1177635,15.5214615,14.547568,0.96897393,5540.5625,4.4581,-0.2135
2104156984291199360,284.2871468403171,42.355577435235546,1.134587329141889,-0.6956984332313048,-6.531336839055342,-5.063251,14.604511,14.979133,14.065026,1.0323967,5412.5957,4.4052,-0.4313
2104172854190854528,285.3306816873332,42.04050271219426,3.109902606820666,9.420610851978891,8.657090239151392,-31.280222,12.249038,12.589407,11.743516,0.9287254,5633.4707,4.3468,-0.0707
2104251370492901760,284.65797247184184,42.65267455433355,1.4568092023331745,8.149404419511141,-4.129056916901412,,14.946954,15.346256,14.251437,1.0943961,4830.673,4.3775,-0.8204
2104475013729123072,283.40185991365684,41.51615101329935,5.2918753393731235,-12.784473058643139,-31.778883735204857,68.981575,15.804096,16.794403,14.372237,1.2741061,,,
2104675781979819776,281.6457204426254,41.951067946341475,5.5592238620458625,-16.64856594853887,-5.613819142897161,-88.717155,14.496295,15.466824,13.438941,6.0158963,,,
2104847370214740352,282.1355902789756,43.03919833552501,3.3164665626438588,14.480248183691852,23.52941806364285,-30.071287,12.931182,13.356528,12.3439665,0.9990908,5242.6987,4.4947,0.0496
2105000687666286592,283.1038445262544,43.1480491630151,0.6070061947192824,3.776067432749892,3.0442083238341073,,14.95633,15.283406,14.46107,1.0245929,5782.663,4.1189,-0.3079
2105091878412164352,283.63079711574477,43.379362868515216,0.7532153258791636,0.2869131008204888,-6.511521848973354,,15.021867,15.370613,14.510379,1.0176718,5688.3496,4.2965,-0.046
2105095348745153536,283.4781713774636,43.38372227568392,1.2441936335281123,-1.497643473674601,-8.466177971192067,,15.317558,15.814897,14.674569,1.0030229,4920.308,4.526,0.2868
2105151526917259520,282.85986039773877,42.66583591938976,2.791551486723068,-5.57882337568323,16.883551376654964,-56.65854,15.289992,16.166044,14.347975,2.2364433,4246.431,4.6533,0.2864
2105221139747765504,282.4391394898699,43.7344278559173,0.3905136729779946,-3.4234725035569262,-8.912444308639287,,15.418138,15.843357,14.830092,0.9954265,5229.7573,3.3715,-0.0099
2105275015817638272,281.96058225504817,43.70303677537201,0.6749674968436244,-5.805158822037255,-12.718584402655768,,15.363967,15.732369,14.828659,1.0205122,5460.0537,4.3521,-0.3403
2105358166383528192,282.72411128775815,44.34651092572725,2.254456246343797,7.75185999893225,8.167323570696944,,15.92435,16.768007,15.022535,1.02995,4253.006,4.6332,0.2523
2105448841733970432,286.8303111704462,42.27914158641651,0.8545676817726391,-4.575425301488089,-13.218845755949799,14.376464,13.896232,14.260315,13.3638935,1.0326791,5495.231,3.7995,-0.4704
2105506497375025024,286.2516028080633,42.37843449614107,1.0933145576961538,-5.838311107725936,-6.024892609428468,1.1982365,14.66866,15.044393,14.130802,1.0493906,5621.4067,4.3943,-0.1116
2105573945541164544,287.08745526416976,42.66865321977238,1.370170303990867,-5.312081027345915,-3.7028853625442144,-27.878622,14.547721,14.980601,13.939374,2.1451085,5009.804,4.3803,-0.6562
2105620159389754624,287.34567144104676,43.378389261930046,3.4025999290374607,-12.027753939192689,-0.39320263953258594,-11.888245,10.866396,11.115717,10.458207,0.98256606,6311.2393,4.1571,-0.2121
2105743987587112064,285.43911750938776,43.168505943874464,3.2419253866503372,-4.007286634372046,5.858647331945118,-25.54537,13.262177,13.721976,12.643574,0.98716354,5044.988,4.5378,0.1038
2106008493152187392,287.4389378949233,43.83200263821952,2.6013150454293434,-38.95883633588443,-18.117466411137976,-101.06359,14.274101,14.768082,13.620859,0.9931905,4751.026,4.5418,-0.6365
2106046632461881856,287.47748791636155,44.23746936641125,1.0571558439761843,6.193852872625836,-6.138802650537427,,15.739386,16.210749,15.113338,0.9983687,4959.639,4.5187,0.0062
